EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-14.475,-3.526,-5.484,-11.259,-6.025,2.123,-1.516,3.563,-0.043,0.902,-0.480,-0.427,-0.854,-0.549,73.333,29462.000,1.000
-22.774,-6.666,-6.641,-15.141,-9.467,1.032,-5.130,1.574,-0.044,0.901,-0.484,-0.366,-0.916,-0.519,73.333,29463.000,1.000
-30.641,-11.361,-9.171,-19.151,-13.799,-2.218,-9.588,-2.398,-0.045,0.901,-0.483,-0.244,-1.068,-0.519,73.333,29464.000,1.000
-35.925,-15.519,-12.245,-21.651,-17.451,-6.494,-13.985,-7.657,-0.046,0.901,-0.482,-0.153,-1.160,-0.458,73.333,29465.000,1.000
-37.946,-17.784,-15.229,-21.637,-19.682,-10.808,-18.391,-13.904,-0.046,0.901,-0.482,-0.122,-1.160,-0.458,73.333,29466.000,1.000
-37.323,-17.634,-17.040,-18.336,-19.950,-13.632,-22.110,-19.642,-0.045,0.903,-0.479,-0.061,-1.190,-0.427,73.333,29467.000,1.000
-35.033,-14.836,-16.109,-11.357,-17.646,-13.140,-23.966,-22.954,-0.046,0.905,-0.482,0.031,-1.282,-0.427,73.333,29468.000,1.000
-31.872,-9.968,-11.791,-1.630,-12.792,-8.647,-23.088,-23.034,-0.047,0.906,-0.482,0.031,-1.282,-0.427,73.333,29469.000,1.000
-28.616,-5.126,-5.819,7.982,-6.933,-1.943,-20.122,-21.201,-0.049,0.908,-0.487,0.092,-1.312,-0.397,73.333,29470.000,1.000
-26.075,-2.964,-1.528,13.850,-2.658,3.358,-17.775,-20.475,-0.049,0.907,-0.486,0.000,-1.373,-0.458,73.333,29471.000,1.000
-24.651,-5.105,-1.460,14.006,-1.881,4.555,-17.928,-22.693,-0.049,0.911,-0.486,0.122,-1.526,-0.397,73.333,29472.000,1.000
-23.999,-10.931,-5.697,9.234,-4.835,1.448,-20.852,-27.771,-0.050,0.910,-0.487,0.031,-1.495,-0.458,73.333,29473.000,1.000
-23.435,-18.241,-12.134,2.284,-10.046,-3.929,-24.999,-33.713,-0.049,0.911,-0.486,0.092,-1.587,-0.458,73.333,29474.000,1.000
-22.588,-24.856,-18.136,-4.102,-15.123,-8.991,-27.880,-37.705,-0.049,0.910,-0.483,0.122,-1.678,-0.641,73.333,29475.000,1.000
-21.424,-29.449,-21.916,-8.696,-17.925,-12.136,-28.189,-38.239,-0.048,0.911,-0.480,0.092,-1.801,-0.580,73.333,29476.000,1.000
-19.954,-31.816,-22.778,-11.525,-17.494,-12.513,-25.341,-34.937,-0.048,0.909,-0.479,0.061,-1.648,-0.641,73.333,29477.000,1.000
-18.075,-32.167,-20.659,-12.960,-14.436,-9.686,-19.844,-28.376,-0.046,0.908,-0.478,-0.031,-1.617,-0.732,73.333,29478.000,1.000
-15.862,-31.124,-16.212,-13.386,-10.432,-3.971,-12.917,-19.467,-0.045,0.908,-0.479,-0.122,-1.801,-0.763,73.333,29479.000,1.000
-14.110,-30.324,-11.510,-13.884,-7.556,2.699,-6.355,-9.754,-0.043,0.910,-0.479,-0.061,-1.801,-0.793,73.333,29480.000,1.000
-14.019,-31.535,-9.361,-16.141,-7.337,7.134,-2.593,-1.818,-0.042,0.910,-0.478,-0.092,-1.801,-0.732,73.333,29481.000,1.000
-16.173,-35.349,-11.284,-20.913,-9.813,7.107,-2.320,2.880,-0.040,0.908,-0.475,-0.153,-1.648,-0.732,73.333,29482.000,1.000
-19.981,-40.568,-16.313,-27.323,-13.705,2.652,-4.658,4.483,-0.041,0.907,-0.476,-0.214,-1.587,-0.610,73.333,29483.000,1.000
-23.814,-44.679,-21.342,-33.093,-16.967,-3.770,-7.330,4.769,-0.040,0.906,-0.478,-0.122,-1.526,-0.488,73.333,29484.000,1.000
-25.548,-44.806,-22.622,-35.402,-17.496,-8.323,-7.272,6.311,-0.039,0.905,-0.477,-0.153,-1.465,-0.427,73.333,29485.000,1.000
-23.788,-39.060,-17.986,-32.475,-14.388,-8.223,-3.306,10.134,-0.039,0.904,-0.477,-0.122,-1.495,-0.397,73.333,29486.000,1.000
-19.232,-28.405,-8.725,-24.991,-8.889,-3.715,3.282,15.199,-0.040,0.903,-0.477,-0.061,-1.343,-0.366,73.333,29487.000,1.000
-14.404,-16.169,1.005,-15.958,-3.776,2.131,9.087,18.787,-0.040,0.902,-0.476,-0.122,-1.221,-0.214,73.333,29488.000,1.000
-11.655,-5.682,7.209,-8.378,-1.157,6.302,11.594,18.956,-0.039,0.901,-0.479,-0.061,-1.160,-0.275,73.333,29489.000,1.000
-11.673,1.298,8.274,-3.543,-1.311,7.775,10.773,15.742,-0.041,0.901,-0.478,0.000,-1.160,-0.244,73.333,29490.000,1.000
-13.613,4.578,4.902,-1.317,-3.390,6.835,7.217,9.717,-0.043,0.901,-0.478,0.061,-0.946,-0.214,73.333,29491.000,1.000
-16.084,4.319,-1.172,-0.853,-6.401,4.050,1.908,1.846,-0.043,0.901,-0.480,0.092,-0.916,-0.153,73.333,29492.000,1.000
-18.041,0.632,-8.328,-1.376,-9.840,-0.393,-4.645,-7.042,-0.042,0.904,-0.476,0.092,-0.824,-0.122,73.333,29493.000,1.000
-19.103,-6.021,-15.331,-2.154,-13.501,-6.002,-11.698,-15.647,-0.043,0.903,-0.474,0.061,-0.916,-0.214,73.333,29494.000,1.000
-19.198,-14.273,-21.017,-1.928,-16.986,-11.147,-17.514,-21.826,-0.045,0.901,-0.477,0.031,-0.793,-0.275,73.333,29495.000,1.000
-17.951,-21.614,-24.047,1.067,-19.450,-13.552,-20.500,-23.696,-0.045,0.903,-0.477,0.122,-0.824,-0.275,73.333,29496.000,1.000
-14.737,-25.656,-23.475,8.074,-19.869,-11.515,-19.283,-19.947,-0.044,0.902,-0.477,0.122,-0.916,-0.397,73.333,29497.000,1.000
-9.458,-25.664,-19.808,18.058,-18.057,-5.584,-14.663,-11.626,-0.042,0.903,-0.478,0.153,-0.732,-0.427,73.333,29498.000,1.000
-2.932,-23.084,-14.926,27.733,-14.952,1.615,-9.380,-1.909,-0.042,0.902,-0.476,0.183,-0.671,-0.488,73.333,29499.000,1.000
3.643,-20.120,-10.480,33.843,-11.771,7.486,-5.888,6.260,-0.042,0.903,-0.478,0.275,-0.641,-0.397,73.333,29500.000,1.000
9.445,-17.680,-6.575,35.284,-9.063,10.980,-5.601,11.497,-0.043,0.901,-0.481,0.275,-0.580,-0.366,73.333,29501.000,1.000
14.113,-15.499,-2.476,33.154,-6.495,12.425,-8.162,14.410,-0.043,0.902,-0.483,0.275,-0.549,-0.397,73.333,29502.000,1.000
17.277,-13.060,1.905,29.033,-3.726,12.074,-13.137,15.531,-0.044,0.902,-0.479,0.336,-0.580,-0.580,73.333,29503.000,1.000
18.254,-10.328,5.647,23.890,-1.079,9.777,-20.165,14.736,-0.044,0.903,-0.482,0.397,-0.488,-0.519,73.333,29504.000,1.000
16.384,-7.723,7.555,18.029,0.607,5.590,-28.220,12.079,-0.043,0.905,-0.482,0.488,-0.397,-0.580,73.333,29505.000,1.000
11.888,-5.072,7.493,11.815,0.838,0.451,-36.099,8.086,-0.043,0.906,-0.482,0.519,-0.458,-0.549,73.333,29506.000,1.000
6.161,-1.484,7.037,6.512,0.198,-3.380,-41.641,4.547,-0.042,0.906,-0.483,0.519,-0.458,-0.671,73.333,29507.000,1.000
0.985,3.790,8.207,3.377,-0.355,-3.967,-43.511,2.721,-0.042,0.907,-0.482,0.458,-0.366,-0.610,73.333,29508.000,1.000
-2.599,10.145,11.378,2.192,-0.507,-1.762,-42.306,2.103,-0.043,0.908,-0.480,0.488,-0.305,-0.580,73.333,29509.000,1.000
-4.789,15.373,14.596,1.081,-0.860,0.357,-39.998,0.912,-0.044,0.908,-0.480,0.488,-0.427,-0.671,73.333,29510.000,1.000
-6.497,17.188,15.235,-2.026,-2.304,-0.640,-39.162,-2.998,-0.043,0.909,-0.480,0.397,-0.397,-0.671,73.333,29511.000,1.000
-8.353,14.792,12.318,-7.354,-5.013,-5.227,-40.390,-9.876,-0.047,0.911,-0.479,0.397,-0.244,-0.641,73.333,29512.000,1.000
-10.077,9.711,7.402,-12.885,-8.138,-11.175,-42.536,-18.005,-0.047,0.913,-0.481,0.244,-0.305,-0.488,73.333,29513.000,1.000
-10.760,4.657,3.488,-15.695,-10.193,-15.287,-43.480,-24.385,-0.044,0.914,-0.479,0.214,-0.214,-0.580,73.333,29514.000,1.000
-9.923,1.185,2.629,-14.310,-10.300,-15.870,-41.496,-26.454,-0.046,0.912,-0.475,0.061,-0.336,-0.580,73.333,29515.000,1.000
-8.206,-1.199,4.409,-10.062,-9.235,-14.160,-37.359,-24.433,-0.045,0.912,-0.478,-0.061,-0.305,-0.519,73.333,29516.000,1.000
-6.931,-4.087,6.730,-5.642,-8.647,-12.636,-32.508,-19.962,-0.045,0.912,-0.478,-0.122,-0.366,-0.641,73.333,29517.000,1.000
-7.103,-8.255,7.658,-2.995,-9.600,-12.768,-27.819,-14.463,-0.045,0.912,-0.477,-0.153,-0.366,-0.610,73.333,29518.000,1.000
-8.750,-12.988,6.548,-2.288,-11.747,-14.094,-22.813,-8.017,-0.047,0.914,-0.480,-0.183,-0.366,-0.580,73.333,29519.000,1.000
-10.865,-16.743,4.057,-2.298,-13.675,-14.977,-16.069,0.168,-0.048,0.913,-0.480,-0.244,-0.458,-0.610,73.333,29520.000,1.000
-12.003,-18.314,1.290,-1.955,-14.012,-14.470,-7.744,9.519,-0.047,0.911,-0.477,-0.214,-0.519,-0.610,73.333,29521.000,1.000
-11.247,-18.087,-1.167,-1.417,-12.271,-13.189,0.609,18.132,-0.048,0.909,-0.479,-0.214,-0.671,-0.610,73.333,29522.000,1.000
-8.620,-17.175,-3.124,-1.694,-9.065,-12.776,6.679,23.392,-0.047,0.907,-0.476,-0.244,-0.671,-0.671,73.333,29523.000,1.000
-4.734,-16.031,-4.200,-3.264,-5.432,-14.299,9.358,23.829,-0.046,0.905,-0.477,-0.336,-0.732,-0.580,73.333,29524.000,1.000
-0.427,-14.493,-4.051,-5.601,-2.232,-17.512,9.695,20.168,-0.046,0.904,-0.477,-0.336,-0.824,-0.610,73.333,29525.000,1.000
3.577,-12.096,-2.632,-7.704,0.077,-21.377,9.199,13.946,-0.044,0.900,-0.478,-0.305,-0.793,-0.549,73.333,29526.000,1.000
6.933,-8.389,-0.031,-8.456,1.627,-24.474,9.687,6.980,-0.044,0.899,-0.480,-0.305,-0.732,-0.427,73.333,29527.000,1.000
9.381,-3.237,3.389,-7.429,2.676,-26.037,11.664,-0.081,-0.043,0.897,-0.482,-0.305,-0.793,-0.336,73.333,29528.000,1.000
10.325,2.467,6.663,-5.457,3.206,-26.528,13.943,-7.796,-0.043,0.899,-0.479,-0.031,-0.885,-0.336,73.333,29529.000,1.000
9.195,6.952,8.565,-4.282,3.148,-27.056,14.875,-16.708,-0.043,0.900,-0.479,0.122,-0.885,-0.183,73.333,29530.000,1.000
6.314,9.303,8.681,-5.430,2.829,-28.360,12.899,-26.929,-0.042,0.900,-0.479,0.336,-0.763,-0.092,73.333,29531.000,1.000
3.093,10.431,8.054,-8.824,3.191,-29.659,8.562,-36.980,-0.042,0.901,-0.478,0.427,-0.793,-0.031,73.333,29532.000,1.000
1.191,12.564,8.357,-12.947,5.123,-29.328,3.660,-44.935,-0.044,0.903,-0.477,0.610,-0.854,-0.031,73.333,29533.000,1.000
1.270,17.134,10.261,-16.186,8.657,-26.528,-0.258,-49.833,-0.045,0.904,-0.479,0.671,-0.916,0.031,73.333,29534.000,1.000
2.575,23.225,12.749,-17.915,12.691,-21.867,-2.547,-51.905,-0.046,0.905,-0.474,0.519,-0.916,0.092,73.333,29535.000,1.000
3.715,28.531,14.098,-18.513,15.472,-16.741,-4.171,-52.437,-0.048,0.906,-0.476,0.519,-0.977,0.092,73.333,29536.000,1.000
3.767,30.890,13.304,-18.444,15.707,-11.976,-5.883,-51.970,-0.047,0.908,-0.474,0.641,-1.099,0.000,73.333,29537.000,1.000
2.844,29.481,10.685,-17.844,13.341,-7.499,-8.109,-50.331,-0.051,0.907,-0.475,0.610,-1.160,-0.092,73.333,29538.000,1.000
1.859,24.830,7.418,-16.593,9.675,-2.672,-10.833,-47.028,-0.050,0.906,-0.478,0.580,-1.129,-0.153,73.333,29539.000,1.000
1.781,17.943,4.486,-14.616,6.484,2.797,-13.475,-41.624,-0.049,0.905,-0.476,0.641,-1.373,-0.275,73.333,29540.000,1.000
3.024,9.685,1.989,-12.261,4.694,7.814,-16.345,-34.713,-0.050,0.903,-0.479,0.580,-1.373,-0.275,73.333,29541.000,1.000
5.189,0.182,-0.857,-10.175,3.956,10.433,-19.955,-26.968,-0.052,0.901,-0.479,0.702,-1.373,-0.366,73.333,29542.000,1.000
7.335,-10.626,-4.973,-9.043,3.238,9.137,-24.971,-19.185,-0.049,0.902,-0.475,0.854,-1.526,-0.427,73.333,29543.000,1.000
8.852,-21.801,-10.093,-8.917,2.172,4.454,-31.048,-11.675,-0.048,0.904,-0.478,0.977,-1.587,-0.549,73.333,29544.000,1.000
9.994,-30.844,-14.238,-8.953,1.546,-0.592,-35.996,-3.623,-0.048,0.906,-0.478,0.977,-1.740,-0.671,73.333,29545.000,1.000
11.253,-34.745,-15.019,-8.427,2.277,-2.602,-38.119,5.217,-0.046,0.907,-0.475,0.977,-1.801,-0.702,73.333,29546.000,1.000
12.313,-32.645,-11.713,-7.839,4.395,-0.247,-37.090,13.849,-0.045,0.908,-0.477,0.916,-1.617,-0.641,73.333,29547.000,1.000
12.194,-26.427,-5.798,-8.963,7.008,4.898,-34.589,19.874,-0.044,0.907,-0.475,0.885,-1.678,-0.519,73.333,29548.000,1.000
10.345,-19.000,0.378,-13.434,9.177,9.900,-32.875,21.126,-0.043,0.907,-0.479,0.916,-1.617,-0.549,73.333,29549.000,1.000
7.135,-12.518,4.978,-21.464,10.369,12.426,-32.998,17.093,-0.045,0.908,-0.477,0.977,-1.587,-0.458,73.333,29550.000,1.000
3.540,-7.465,7.330,-31.770,10.370,11.468,-35.439,8.042,-0.045,0.906,-0.478,1.038,-1.617,-0.488,73.333,29551.000,1.000
0.594,-3.474,7.711,-42.266,9.362,7.448,-39.596,-4.912,-0.045,0.905,-0.478,1.068,-1.678,-0.580,73.333,29552.000,1.000
-1.157,-0.394,6.581,-51.367,7.659,1.386,-44.887,-20.544,-0.046,0.905,-0.479,1.221,-1.648,-0.580,73.333,29553.000,1.000
-1.775,1.459,4.486,-58.231,5.774,-5.256,-50.595,-37.066,-0.045,0.905,-0.481,1.251,-1.770,-0.610,73.333,29554.000,1.000
-1.549,2.036,2.652,-61.899,4.791,-10.100,-54.538,-51.240,-0.045,0.907,-0.482,1.373,-1.678,-0.641,73.333,29555.000,1.000
-0.634,2.269,2.761,-61.245,5.950,-10.954,-54.509,-60.049,-0.046,0.907,-0.482,1.312,-1.617,-0.580,73.333,29556.000,1.000
0.971,2.966,5.498,-55.954,9.675,-7.545,-49.251,-61.945,-0.046,0.909,-0.480,1.282,-1.556,-0.519,73.333,29557.000,1.000
3.391,3.913,9.812,-47.275,14.975,-1.966,-39.813,-57.901,-0.048,0.906,-0.477,1.343,-1.617,-0.427,73.333,29558.000,1.000
6.790,4.250,13.937,-37.214,20.147,3.237,-28.413,-50.205,-0.046,0.906,-0.477,1.312,-1.587,-0.458,73.333,29559.000,1.000
10.991,3.380,16.609,-27.463,23.757,6.960,-16.411,-40.539,-0.048,0.906,-0.479,1.282,-1.587,-0.488,73.333,29560.000,1.000
15.129,1.335,17.235,-19.406,24.896,9.211,-5.117,-30.192,-0.047,0.905,-0.480,1.282,-1.587,-0.397,73.333,29561.000,1.000
17.697,-2.095,15.583,-14.060,23.301,10.304,4.579,-19.684,-0.047,0.904,-0.479,1.251,-1.678,-0.427,73.333,29562.000,1.000
17.322,-7.061,12.023,-11.654,19.395,10.570,12.101,-9.183,-0.049,0.905,-0.480,1.282,-1.678,-0.427,73.333,29563.000,1.000
13.803,-12.771,7.843,-11.249,14.242,10.832,17.831,1.711,-0.049,0.904,-0.480,1.160,-1.740,-0.366,73.333,29564.000,1.000
8.264,-17.975,4.365,-11.611,8.972,11.997,23.020,13.763,-0.049,0.905,-0.481,1.221,-1.678,-0.458,73.333,29565.000,1.000
2.455,-21.829,1.859,-12.603,4.251,13.784,27.527,26.205,-0.046,0.906,-0.481,1.221,-1.526,-0.458,73.333,29566.000,1.000
-1.982,-24.297,-0.217,-14.893,0.564,15.182,30.746,37.321,-0.046,0.906,-0.484,1.251,-1.617,-0.488,73.333,29567.000,1.000
-4.197,-25.731,-2.454,-19.124,-2.002,15.236,32.024,44.973,-0.046,0.903,-0.483,1.221,-1.770,-0.549,73.333,29568.000,1.000
-4.500,-26.828,-5.200,-25.546,-4.092,13.366,31.009,47.417,-0.046,0.904,-0.484,1.099,-1.709,-0.458,73.333,29569.000,1.000
-3.801,-28.276,-8.267,-33.586,-6.409,9.828,28.638,44.632,-0.046,0.906,-0.484,0.977,-1.617,-0.366,73.333,29570.000,1.000
-2.524,-29.409,-10.493,-41.537,-8.690,5.978,26.515,38.173,-0.045,0.905,-0.484,1.038,-1.648,-0.427,73.333,29571.000,1.000
-0.327,-28.416,-10.197,-46.980,-9.707,3.875,26.846,30.881,-0.047,0.906,-0.484,0.916,-1.648,-0.397,73.333,29572.000,1.000
3.068,-24.133,-6.704,-48.450,-8.683,4.462,30.109,24.397,-0.047,0.908,-0.481,0.885,-1.556,-0.305,73.333,29573.000,1.000
7.006,-17.747,-1.329,-46.404,-6.233,6.657,34.345,18.086,-0.045,0.910,-0.482,0.763,-1.434,-0.366,73.333,29574.000,1.000
10.012,-12.346,3.389,-42.513,-3.890,8.442,37.273,10.735,-0.042,0.910,-0.478,0.702,-1.251,-0.305,73.333,29575.000,1.000
10.846,-10.329,5.477,-38.387,-2.895,8.316,37.286,1.745,-0.042,0.910,-0.481,0.641,-1.251,-0.305,73.333,29576.000,1.000
9.337,-12.033,4.530,-34.656,-3.234,6.276,34.947,-7.667,-0.042,0.908,-0.483,0.427,-1.282,-0.183,73.333,29577.000,1.000
6.390,-15.822,1.469,-31.140,-3.918,3.318,31.876,-15.601,-0.043,0.909,-0.479,0.244,-1.160,-0.092,73.333,29578.000,1.000
3.603,-19.065,-1.930,-27.019,-3.656,0.886,29.822,-20.266,-0.045,0.907,-0.481,0.122,-1.160,-0.183,73.333,29579.000,1.000
2.588,-19.515,-3.614,-20.934,-1.425,0.643,30.757,-19.962,-0.045,0.906,-0.486,-0.122,-0.916,-0.183,73.333,29580.000,1.000
4.123,-16.255,-2.251,-11.858,2.928,3.428,35.174,-14.512,-0.048,0.908,-0.484,-0.153,-0.946,-0.153,73.333,29581.000,1.000
7.808,-10.305,1.862,0.033,8.691,8.600,42.331,-5.131,-0.046,0.909,-0.483,-0.122,-0.854,-0.183,73.333,29582.000,1.000
12.407,-3.956,6.741,12.913,14.573,13.966,50.025,5.598,-0.049,0.908,-0.479,-0.153,-0.854,-0.275,73.333,29583.000,1.000
16.323,0.411,9.747,23.965,19.189,16.838,55.445,14.790,-0.048,0.910,-0.480,-0.214,-0.824,-0.366,73.333,29584.000,1.000
18.234,1.383,9.198,31.019,21.662,15.688,57.140,21.051,-0.046,0.909,-0.481,-0.305,-0.885,-0.397,73.333,29585.000,1.000
17.987,-0.438,5.645,33.901,22.049,10.899,54.992,24.419,-0.046,0.908,-0.479,-0.366,-0.885,-0.458,73.333,29586.000,1.000
16.861,-2.785,1.713,34.743,21.428,4.766,50.935,26.502,-0.046,0.907,-0.480,-0.519,-0.793,-0.458,73.333,29587.000,1.000
16.718,-2.804,0.381,36.469,21.225,0.137,47.394,28.969,-0.047,0.907,-0.480,-0.458,-0.793,-0.519,73.333,29588.000,1.000
18.856,1.419,3.057,40.791,22.531,-1.201,45.705,32.415,-0.047,0.906,-0.481,-0.488,-0.763,-0.519,73.333,29589.000,1.000
23.281,9.598,8.676,47.171,25.650,0.498,45.946,36.223,-0.047,0.906,-0.482,-0.671,-0.671,-0.549,73.333,29590.000,1.000
28.732,19.647,14.480,53.245,29.725,2.923,46.208,37.984,-0.047,0.906,-0.485,-0.641,-0.580,-0.580,73.333,29591.000,1.000
33.379,28.820,18.034,56.878,33.113,3.577,44.698,35.441,-0.047,0.905,-0.482,-0.580,-0.580,-0.610,73.333,29592.000,1.000
35.789,35.222,18.727,57.618,34.226,1.365,40.646,27.775,-0.045,0.905,-0.483,-0.580,-0.580,-0.702,73.333,29593.000,1.000
35.407,38.328,17.535,56.433,32.483,-3.176,34.255,15.812,-0.045,0.904,-0.483,-0.458,-0.458,-0.610,73.333,29594.000,1.000
32.493,38.577,15.845,54.693,28.656,-8.529,26.677,1.715,-0.047,0.907,-0.481,-0.397,-0.427,-0.671,73.333,29595.000,1.000
27.973,37.302,14.806,53.384,24.227,-13.165,18.650,-12.326,-0.048,0.906,-0.479,-0.458,-0.305,-0.702,73.333,29596.000,1.000
23.090,36.136,15.180,53.014,20.616,-15.740,11.362,-23.781,-0.047,0.905,-0.482,-0.397,-0.336,-0.641,73.333,29597.000,1.000
18.966,36.534,17.143,53.514,18.600,-15.657,5.921,-30.791,-0.047,0.904,-0.482,-0.305,-0.366,-0.549,73.333,29598.000,1.000
16.497,39.182,20.108,54.345,18.222,-13.528,2.601,-33.117,-0.047,0.904,-0.486,-0.336,-0.275,-0.549,73.333,29599.000,1.000
16.132,43.212,22.763,54.785,18.752,-10.828,1.084,-31.830,-0.047,0.903,-0.483,-0.183,-0.275,-0.519,73.333,29600.000,1.000
17.404,46.540,23.590,54.103,18.836,-9.235,-0.174,-29.179,-0.047,0.904,-0.475,-0.061,-0.244,-0.519,73.333,29601.000,1.000
19.008,47.114,21.876,52.234,17.599,-9.246,-2.101,-26.302,-0.048,0.905,-0.477,-0.122,-0.183,-0.488,73.333,29602.000,1.000
19.651,44.721,18.415,50.071,15.352,-9.724,-4.592,-22.518,-0.047,0.907,-0.476,0.000,-0.092,-0.458,73.333,29603.000,1.000
18.798,41.006,14.935,48.828,13.124,-8.855,-7.053,-16.335,-0.048,0.906,-0.474,-0.031,-0.214,-0.458,73.333,29604.000,1.000
16.765,37.611,12.687,49.033,11.677,-5.602,-8.611,-6.730,-0.050,0.904,-0.476,-0.061,-0.214,-0.427,73.333,29605.000,1.000
14.453,35.380,11.881,50.176,10.924,-0.555,-9.505,5.271,-0.050,0.905,-0.480,0.061,-0.153,-0.427,73.333,29606.000,1.000
12.867,34.614,12.224,51.554,10.296,4.995,-10.033,17.794,-0.049,0.906,-0.480,0.061,-0.275,-0.305,73.333,29607.000,1.000
12.590,35.585,13.479,52.766,9.265,9.948,-10.396,29.011,-0.048,0.907,-0.479,0.092,-0.366,-0.275,73.333,29608.000,1.000
13.507,38.264,15.510,53.762,7.808,13.744,-10.564,37.879,-0.049,0.906,-0.478,0.092,-0.244,-0.305,73.333,29609.000,1.000
14.803,41.797,17.897,54.688,6.329,16.204,-9.807,44.613,-0.050,0.904,-0.478,0.214,-0.153,-0.275,73.333,29610.000,1.000
15.206,44.944,19.644,55.264,4.894,16.678,-8.479,49.039,-0.050,0.905,-0.478,0.214,-0.092,-0.214,73.333,29611.000,1.000
13.581,46.540,19.602,54.895,3.055,14.393,-7.448,50.694,-0.051,0.907,-0.477,0.275,-0.153,-0.061,73.333,29612.000,1.000
9.930,46.353,17.532,53.389,0.471,9.571,-7.406,49.156,-0.050,0.906,-0.478,0.305,-0.305,-0.183,73.333,29613.000,1.000
5.784,45.123,14.543,51.443,-2.451,3.859,-8.208,44.610,-0.050,0.904,-0.481,0.275,-0.366,-0.183,73.333,29614.000,1.000
3.195,43.383,12.177,50.148,-4.839,-0.616,-8.514,38.366,-0.048,0.905,-0.481,0.519,-0.366,-0.183,73.333,29615.000,1.000
3.323,41.278,11.386,50.052,-6.113,-2.527,-7.512,31.663,-0.047,0.903,-0.480,0.702,-0.458,-0.122,73.333,29616.000,1.000
5.821,39.031,12.357,51.172,-6.099,-1.405,-4.506,25.751,-0.046,0.903,-0.479,0.671,-0.488,-0.061,73.333,29617.000,1.000
9.021,36.890,14.408,52.910,-5.310,1.887,0.244,20.922,-0.048,0.901,-0.479,0.702,-0.427,-0.061,73.333,29618.000,1.000
10.647,34.131,15.759,53.729,-5.022,5.022,4.847,16.019,-0.048,0.903,-0.481,0.732,-0.397,-0.031,73.333,29619.000,1.000
9.015,29.051,14.246,51.734,-6.427,5.664,7.387,9.949,-0.047,0.901,-0.479,0.916,-0.427,0.000,73.333,29620.000,1.000
4.157,20.954,9.010,45.990,-9.570,3.006,6.636,2.450,-0.048,0.900,-0.479,0.946,-0.519,-0.092,73.333,29621.000,1.000
-2.116,11.102,1.446,37.591,-13.023,-1.455,3.629,-4.818,-0.049,0.899,-0.481,1.160,-0.427,-0.122,73.333,29622.000,1.000
-7.432,1.944,-5.667,28.930,-14.981,-4.979,0.667,-9.314,-0.049,0.900,-0.478,1.312,-0.427,-0.092,73.333,29623.000,1.000
-10.307,-4.472,-9.863,22.235,-14.498,-5.170,-0.279,-9.082,-0.048,0.902,-0.481,1.373,-0.366,-0.183,73.333,29624.000,1.000
-10.666,-7.530,-10.214,18.692,-11.896,-0.988,2.194,-3.291,-0.047,0.902,-0.479,1.434,-0.488,-0.305,73.333,29625.000,1.000
-9.478,-7.804,-7.719,17.806,-8.578,6.496,7.449,6.623,-0.047,0.904,-0.478,1.526,-0.427,-0.214,73.333,29626.000,1.000
-8.160,-6.864,-4.924,17.594,-6.261,14.661,13.688,18.142,-0.047,0.905,-0.476,1.587,-0.549,-0.092,73.333,29627.000,1.000
-7.943,-6.609,-4.693,15.488,-6.310,20.451,18.514,28.583,-0.047,0.906,-0.478,1.709,-0.610,-0.122,73.333,29628.000,1.000
-9.334,-8.206,-8.391,9.845,-9.093,21.995,20.023,36.027,-0.046,0.905,-0.478,1.740,-0.549,-0.122,73.333,29629.000,1.000
-11.845,-11.282,-14.748,1.304,-13.501,20.175,18.800,40.687,-0.045,0.906,-0.479,1.709,-0.580,-0.153,73.333,29630.000,1.000
-14.131,-13.883,-20.679,-7.627,-17.425,17.968,16.690,43.977,-0.047,0.908,-0.479,1.709,-0.641,-0.183,73.333,29631.000,1.000
-14.780,-14.263,-23.607,-14.336,-18.986,18.249,15.711,47.657,-0.047,0.907,-0.479,1.801,-0.671,-0.214,73.333,29632.000,1.000
-13.247,-12.190,-23.183,-17.937,-17.815,21.579,16.243,52.185,-0.048,0.906,-0.479,1.709,-0.580,-0.214,73.333,29633.000,1.000
-10.117,-8.694,-21.092,-19.449,-15.178,25.945,16.716,56.284,-0.047,0.906,-0.477,1.587,-0.610,-0.275,73.333,29634.000,1.000
-6.526,-5.095,-19.439,-20.388,-12.815,28.662,15.750,58.481,-0.047,0.905,-0.477,1.617,-0.610,-0.305,73.333,29635.000,1.000
-3.149,-1.813,-19.012,-21.406,-11.524,28.352,12.816,57.788,-0.047,0.906,-0.479,1.617,-0.580,-0.244,73.333,29636.000,1.000
0.363,1.615,-18.779,-21.666,-10.448,26.058,9.448,55.011,-0.046,0.905,-0.481,1.587,-0.610,-0.214,73.333,29637.000,1.000
4.919,6.021,-17.035,-19.728,-8.039,24.061,7.815,51.863,-0.047,0.906,-0.479,1.587,-0.702,-0.244,73.333,29638.000,1.000
10.854,11.843,-13.071,-15.078,-3.588,23.732,8.622,49.257,-0.046,0.906,-0.480,1.526,-0.732,-0.366,73.333,29639.000,1.000
17.209,18.279,-7.965,-8.856,2.053,24.610,11.111,47.026,-0.047,0.905,-0.480,1.526,-0.763,-0.336,73.333,29640.000,1.000
